67300,Bronx,10462,5,16	
67337,Brooklyn,11226,7,24	
66901,Brooklyn,11201,0,126	
66901,Brooklyn,11201,100,140	
67338,Brooklyn,11229,9,29	
67339,Manhattan,10037,5,16	
59464,Brooklyn,11249,11,55	
66702,Manhattan,10001,35,112	
67342,Brooklyn,11221,13,63	
67343,Manhattan,10128,21,104	
66268,Brooklyn,11216,55,182	
67345,Brooklyn,11206,6,30	
65774,Brooklyn,11249,66,332	
67346,Brooklyn,11221,6,20	
65541,Manhattan,10009,137,138	
65357,Bronx,10453,40,40	
65357,Bronx,10453,45,45	
65357,Bronx,10453,44,44	
65357,Bronx,10453,62,62	
65357,Bronx,10453,40,40	
65357,Bronx,10453,40,40	
65357,Bronx,10453,35,35	
65357,Bronx,10457,27,27	
65357,Bronx,10458,24,24	
65357,Bronx,10453,35,35	
65357,Bronx,10453,26,26	
65357,Bronx,10453,26,26	
65357,Bronx,10453,53,53	
55223,Bronx,10467,57,57	
67347,Bronx,10466,2,8	
67008,Manhattan,10029,5,15	
64636,Manhattan,10028,35,140	
67349,Brooklyn,11238,3,7	
67006,Brooklyn,11221,8,39	
67350,Manhattan,10009,50,160	
48768,Bronx,10452,132,132	
67351,Brooklyn,11238,5,16	
67009,Brooklyn,11206,3,8	
67013,Manhattan,10029,50,50	
67013,Manhattan,10029,50,50	
62289,Brooklyn,11212,71,71	
63939,Manhattan,10029,135,135	
63941,Manhattan,10032,183,183	
64756,Bronx,10459,7,7	
64756,Bronx,10459,7,7	
64756,Bronx,10459,7,7	
63014,Bronx,10459,31,31	
67011,Bronx,10467,5,15	
67010,Manhattan,10029,4,13	
67352,Manhattan,10029,10,32	
67007,Brooklyn,11232,6,29	
67012,Brooklyn,11206,9,44	
67353,Manhattan,10031,5,23	
61388,Manhattan,10002,121,263	
51302,Bronx,10455,281,281	
51302,Bronx,10455,215,215	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
54360,Brooklyn,11239,8,8	
58936,Bronx,10459,215,215	
61357,Bronx,10455,175,175	
62962,Bronx,10468,189,189	
63913,Brooklyn,11216,94,94	
64297,Brooklyn,11249,29,96	
65213,Bronx,10460,366,366	
65389,Brooklyn,11213,52,52	
65825,Brooklyn,11206,20,64	
58661,Brooklyn,11238,14,14	
61186,Bronx,10459,89,89	
65573,Brooklyn,11206,41,136	
59417,Brooklyn,11206,7,34	
61571,Manhattan,10002,23,88	
61628,Bronx,10456,45,45	
59429,Manhattan,10022,40,130	
63775,Queens,11691,127,127	
65364,Manhattan,10031,10,10	
65364,Manhattan,10031,25,25	
60425,Brooklyn,11207,57,57	
61639,Bronx,10456,20,20	
61639,Bronx,10456,24,24	
61639,Bronx,10457,42,42	
61639,Bronx,10456,21,21	
66588,Queens,11693,230,230	
66588,Queens,11693,230,230	
66588,Queens,11693,230,230	
66588,Queens,11693,230,230	
66588,Queens,11693,229,229	
64399,Bronx,10473,157,157	
64399,Bronx,10473,157,157	
62203,Brooklyn,11207,72,72	
61740,Bronx,10457,84,84	
64510,Brooklyn,11222,16,52	
58972,Bronx,10452,283,283	
65246,Brooklyn,11222,7,22	
65856,Manhattan,10026,80,80	
65831,Brooklyn,11238,87,87	
63289,Brooklyn,11208,200,200	
63345,Brooklyn,11239,144,144	
54838,Brooklyn,11205,0,3	
54838,Queens,11435,1,1	
54838,Queens,11429,1,1	
54838,Queens,11434,1,1	
54838,Queens,11420,1,1	
54838,Queens,11420,1,1	
54838,Queens,11420,1,1	
54838,Queens,11420,1,1	
54838,Queens,11420,1,1	
54838,Queens,11420,1,1	
54838,Queens,11436,1,1	
54838,Queens,11436,1,1	
54838,Queens,11436,1,1	
54838,Queens,11432,1,1	
54838,Queens,11433,1,1	
54838,Queens,11423,1,1	
54838,Queens,11433,1,1	
54838,Queens,11436,1,1	
54838,Queens,11417,1,1	
54838,Queens,11435,1,1	
54838,Queens,11420,1,1	
54838,Queens,11436,1,1	
54838,Queens,11412,1,1	
60426,Queens,11412,3,3	
60426,Queens,11413,7,7	
60426,Queens,11412,3,3	
60426,Queens,11412,7,7	
60426,Queens,11412,3,3	
60426,Queens,11412,3,3	
60426,Queens,11412,3,3	
60426,Queens,11412,3,3	
60426,Queens,11412,3,3	
60426,Queens,11412,3,3	
60426,Queens,11412,3,3	
60426,Queens,11413,7,7	
60426,Queens,11413,7,7	
60426,Queens,11413,7,7	
60426,Queens,11413,7,7	
60426,Queens,11413,7,7	
60426,Queens,11412,3,3	
60426,Queens,11412,3,3	
60426,Queens,11412,3,3	
60426,Queens,11412,3,3	
60426,Queens,11412,7,7	
61728,Manhattan,10002,93,93	
63332,Bronx,10457,47,47	
63342,Bronx,10453,11,11	
63342,Bronx,10457,21,21	
63342,Bronx,10457,22,22	
63343,Bronx,10452,54,54	
63344,Bronx,10460,45,45	
63344,Bronx,10460,45,45	
63344,Bronx,10472,49,49	
63344,Bronx,10472,54,54	
63344,Bronx,10456,63,63	
63344,Bronx,10455,77,77	
63344,Bronx,10472,17,17	
63790,Bronx,10468,27,27	
63790,Bronx,10472,49,49	
63790,Bronx,10452,62,62	
63790,Bronx,10472,17,17	
63790,Bronx,10472,17,17	
63790,Bronx,10468,27,27	
63790,Bronx,10472,17,17	
63791,Bronx,10457,51,51	
63791,Bronx,10458,8,8	
63791,Bronx,10458,8,8	
63791,Bronx,10458,10,10	
63791,Bronx,10458,14,14	
63793,Bronx,10455,22,22	
63793,Bronx,10455,22,22	
63793,Bronx,10472,17,17	
63793,Bronx,10472,17,17	
63793,Bronx,10456,70,70	
63793,Bronx,10456,48,48	
63793,Bronx,10456,33,33	
63793,Bronx,10456,26,26	
63793,Bronx,10456,47,47	
63793,Bronx,10456,47,47	
63793,Bronx,10456,55,55	
63793,Bronx,10456,38,38	
63794,Bronx,10455,21,21	
63794,Bronx,10455,21,21	
63794,Bronx,10455,103,103	
63795,Bronx,10453,59,59	
65506,Manhattan,10036,46,164	
66586,Manhattan,10025,120,120	
66586,Manhattan,10025,114,114	
63808,Manhattan,10025,120,120	
48608,Manhattan,10027,10,10	
48608,Manhattan,10026,23,23	
48608,Manhattan,10027,4,4	
48608,Manhattan,10027,56,56	
48608,Manhattan,10027,28,28	
48608,Manhattan,10027,4,4	
63888,Brooklyn,11238,76,76	
66422,Brooklyn,11238,17,81	
63937,Manhattan,10019,151,151	
64157,Manhattan,10026,89,89	
61593,Bronx,10458,98,98	
66058,Manhattan,10036,59,1175	
62211,Bronx,10457,37,37	
62211,Bronx,10457,52,52	
62211,Bronx,10453,49,49	
66054,Manhattan,10035,5,20	
66060,Manhattan,10019,37,729	
66055,Brooklyn,11225,33,165	
60435,Brooklyn,11216,10,10	
60435,Brooklyn,11216,11,11	
66059,Brooklyn,11206,9,42	
64892,Manhattan,10032,21,21	
64892,Manhattan,10036,20,20	
62204,Brooklyn,11226,6,6	
61903,Bronx,10456,25,25	
66056,Manhattan,10027,2,8	
66057,Brooklyn,11205,2,8	
66053,Brooklyn,11206,2,10	
59976,Bronx,10463,171,171	
54954,Manhattan,10027,75,75	
58860,Brooklyn,11232,16,16	
58860,Brooklyn,11232,16,16	
58860,Brooklyn,11220,8,8	
58860,Brooklyn,11213,10,10	
58860,Brooklyn,11213,12,12	
58860,Brooklyn,11216,5,5	
58860,Brooklyn,11216,8,8	
58860,Brooklyn,11216,3,3	
58860,Brooklyn,11216,6,6	
58860,Brooklyn,11216,8,8	
58860,Brooklyn,11216,12,12	
58860,Brooklyn,11213,36,36	
58860,Brooklyn,11233,11,11	
58860,Brooklyn,11225,11,11	
58860,Brooklyn,11238,4,4	
58860,Brooklyn,11238,8,8	
58860,Brooklyn,11238,3,3	
58860,Brooklyn,11238,7,7	
58860,Brooklyn,11217,100,100	
58860,Brooklyn,11217,8,8	
58860,Brooklyn,11206,2,2	
58860,Brooklyn,11206,3,3	
58860,Brooklyn,11213,6,6	
58860,Brooklyn,11213,16,16	
58860,Brooklyn,11206,3,3	
58860,Brooklyn,11238,6,6	
58860,Brooklyn,11213,25,25	
58860,Brooklyn,11221,7,7	
58860,Brooklyn,11221,7,7	
58860,Brooklyn,11238,4,4	
58860,Brooklyn,11238,29,29	
58860,Brooklyn,11216,8,8	
58860,Brooklyn,11238,12,12	
58860,Brooklyn,11216,18,18	
58860,Brooklyn,11206,6,6	
58860,Brooklyn,11221,13,13	
58860,Brooklyn,11221,16,16	
58860,Brooklyn,11206,3,3	
58860,Brooklyn,11206,3,3	
58860,Brooklyn,11206,4,4	
58860,Brooklyn,11206,3,3	
58860,Brooklyn,11206,35,35	
58860,Brooklyn,11238,29,29	
63221,Bronx,10461,159,159	
63760,Manhattan,10031,39,39	
65189,Queens,11377,489,489	
65189,Queens,11377,489,489	
51301,Bronx,10455,161,161	
51868,Manhattan,10029,400,400	
59474,Manhattan,10029,9,9	
59474,Manhattan,10029,9,9	
59474,Manhattan,10029,17,17	
59474,Manhattan,10029,51,51	
59474,Manhattan,10029,20,20	
59474,Manhattan,10029,38,38	
59474,Manhattan,10029,10,10	
59474,Manhattan,10029,9,9	
59474,Manhattan,10029,9,9	
59474,Manhattan,10029,36,36	
59474,Manhattan,10029,34,34	
59474,Manhattan,10029,7,7	
59474,Manhattan,10029,4,4	
59474,Manhattan,10029,30,30	
59474,Manhattan,10029,11,11	
59474,Manhattan,10035,9,9	
59474,Manhattan,10029,9,9	
59474,Manhattan,10029,9,9	
59474,Manhattan,10029,10,10	
59474,Manhattan,10029,18,18	
59474,Manhattan,10029,10,10	
60327,Bronx,10468,118,118	
60996,Bronx,10456,160,160	
60996,Bronx,10456,160,160	
61701,Manhattan,10010,50,50	
61841,Bronx,10454,159,159	
61848,Brooklyn,11223,62,62	
61848,Brooklyn,11223,63,63	
63732,Brooklyn,11206,96,443	
63732,Brooklyn,11206,87,468	
63845,Manhattan,10002,10,10	
63845,Manhattan,10009,9,9	
63845,Manhattan,10009,9,9	
63845,Manhattan,10009,9,9	
63845,Manhattan,10009,22,22	
63845,Manhattan,10009,2,2	
63845,Manhattan,10002,9,9	
63845,Manhattan,10009,25,25	
63845,Manhattan,10009,5,5	
63845,Manhattan,10009,5,5	
63845,Manhattan,10009,12,12	
63845,Manhattan,10009,5,5	
63845,Manhattan,10009,7,7	
63845,Manhattan,10009,11,11	
63845,Manhattan,10009,15,15	
63845,Manhattan,10002,19,19	
63845,Manhattan,10002,10,10	
63845,Manhattan,10002,26,26	
63889,Brooklyn,11238,71,71	
63890,Brooklyn,11238,69,69	
65190,Bronx,10473,230,230	
65190,Bronx,10473,230,230	
65190,Bronx,10473,230,230	
65190,Bronx,10473,39,39	
65190,Bronx,10473,45,45	
65190,Bronx,10473,45,45	
65190,Bronx,10473,39,39	
65190,Bronx,10473,39,39	
65190,Bronx,10473,51,51	
48753,Bronx,10452,85,85	
59388,Bronx,10459,63,63	
61297,Bronx,10457,190,190	
61611,Bronx,10451,57,57	
61842,Brooklyn,11205,146,146	
61847,Bronx,10463,104,104	
62227,Bronx,10460,163,163	
44431,Bronx,10462,82,82	
44431,Bronx,10462,124,124	
53655,Bronx,10453,47,47	
53655,Bronx,10456,55,55	
53655,Bronx,10456,13,13	
53655,Bronx,10453,9,9	
53655,Bronx,10453,25,25	
53655,Bronx,10456,16,16	
53655,Bronx,10456,9,9	
53655,Bronx,10456,22,22	
53655,Bronx,10453,4,4	
53655,Bronx,10453,11,11	
53655,Bronx,10453,78,78	
53655,Bronx,10456,12,12	
61610,Bronx,10455,45,45	
61802,Brooklyn,11249,34,35	
50347,Bronx,10467,172,172	
59058,Bronx,10452,52,52	
59411,Manhattan,10014,17,67	
60027,Bronx,10456,17,17	
60027,Bronx,10456,10,10	
60027,Bronx,10456,21,21	
60027,Bronx,10456,25,25	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,3,3	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,3,3	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,5,5	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,5,5	
63840,Brooklyn,11233,3,3	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,5,5	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,5,5	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,6,6	
63840,Brooklyn,11233,18,18	
63840,Brooklyn,11233,6,6	
63841,Bronx,10457,86,86	
63842,Bronx,10456,60,60	
63843,Brooklyn,11217,20,20	
63843,Brooklyn,11217,16,16	
63843,Brooklyn,11217,16,16	
63843,Brooklyn,11217,16,16	
63843,Brooklyn,11217,12,12	
63843,Brooklyn,11217,16,16	
63844,Brooklyn,11207,6,6	
63844,Brooklyn,11207,6,6	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,6,6	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,6,6	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,6,6	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,6,6	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,6,6	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,6,6	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,12,12	
63844,Brooklyn,11207,6,6	
47878,Manhattan,10029,9,9	
60484,Brooklyn,11238,83,83	
60872,Manhattan,10035,35,35	
60872,Manhattan,10035,16,16	
60872,Manhattan,10035,30,30	
60872,Manhattan,10035,30,30	
63859,Queens,11355,54,54	
63885,Brooklyn,11238,155,155	
63887,Brooklyn,11238,86,86	
62266,Bronx,10452,43,43	
62267,Bronx,10451,28,28	
62267,Bronx,10451,28,28	
62268,Bronx,10459,71,71	
62269,Bronx,10452,157,157	
62270,Bronx,10456,28,28	
62271,Manhattan,10031,57,57	
60000,Manhattan,10009,45,45	
63003,Queens,11102,15,50	
58885,Bronx,10451,10,10	
58885,Bronx,10451,7,7	
58885,Bronx,10451,7,7	
65056,Bronx,10451,492,492	
60212,Brooklyn,11238,77,78	
60213,Brooklyn,11238,37,37	
63358,Queens,11369,69,69	
64268,Brooklyn,11220,8,8	
64268,Brooklyn,11220,3,3	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,16,16	
64268,Brooklyn,11220,8,8	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,25,25	
64268,Brooklyn,11220,32,32	
64268,Brooklyn,11220,45,45	
64268,Brooklyn,11220,16,16	
64268,Brooklyn,11220,8,8	
64268,Brooklyn,11220,16,16	
64268,Brooklyn,11220,16,16	
64268,Brooklyn,11220,8,8	
64268,Brooklyn,11220,8,8	
64268,Brooklyn,11220,12,12	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,3,3	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11232,16,16	
64268,Brooklyn,11220,8,8	
64268,Brooklyn,11220,16,16	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,3,3	
64268,Brooklyn,11220,3,3	
64268,Brooklyn,11220,3,3	
64268,Brooklyn,11220,6,6	
64268,Brooklyn,11220,8,8	
64268,Brooklyn,11220,8,8	
64268,Brooklyn,11220,16,16	
64268,Brooklyn,11220,8,8	
64268,Brooklyn,11232,8,8	
64268,Brooklyn,11220,3,3	
58521,Manhattan,10036,9,123	
58667,Brooklyn,11206,22,23	
61627,Brooklyn,11238,14,14	
61627,Brooklyn,11238,58,58	
60740,Staten Island,10301,24,115	
59382,Brooklyn,11223,39,39	
59382,Brooklyn,11223,35,35	
65104,Queens,11102,6,28	
63356,Brooklyn,11221,70,70	
65110,Brooklyn,11238,15,75	
58621,Queens,11432,174,174	
65116,Brooklyn,11211,3,12	
49279,Manhattan,10021,10,11	
65072,Brooklyn,11221,14,70	
65074,Bronx,10460,9,45	
65134,Queens,11101,34,168	
58671,Brooklyn,11206,89,89	
65143,Bronx,10451,8,39	
63839,Manhattan,10001,151,186	
63839,Manhattan,10001,139,186	
63839,Manhattan,10011,145,186	
63839,Manhattan,10001,136,186	
63839,Manhattan,10001,294,378	
63839,Manhattan,10011,289,378	
63839,Manhattan,10001,283,378	
63839,Manhattan,10011,295,378	
63839,Manhattan,10001,301,378	
63839,Manhattan,10001,156,186	
62303,Brooklyn,11233,33,33	
65103,Bronx,10459,8,38	
65124,Brooklyn,11206,20,99	
63838,Bronx,10454,127,127	
54520,Bronx,10460,218,218	
60020,Bronx,10451,154,154	
60810,Bronx,10455,167,167	
61405,Manhattan,10029,153,153	
63121,Manhattan,10035,22,108	
61902,Brooklyn,11238,73,363	
65136,Brooklyn,11206,8,40	
59637,Manhattan,10027,18,18	
59637,Manhattan,10027,24,24	
52735,Brooklyn,11207,150,150	
65102,Bronx,10459,3,14	
59495,Bronx,10468,136,136	
65036,Manhattan,10032,73,73	
65086,Manhattan,10014,7,33	
60034,Bronx,10458,49,49	
60034,Bronx,10468,0,26	
60034,Bronx,10458,0,11	
60034,Bronx,10458,0,14	
60034,Bronx,10458,0,11	
60034,Bronx,10458,0,11	
60034,Bronx,10458,0,10	
51950,Brooklyn,11212,1,1	
51950,Brooklyn,11212,1,1	
51950,Brooklyn,11203,1,1	
51950,Queens,11412,1,1	
51950,Queens,11436,1,1	
51950,Queens,11413,1,1	
51950,Queens,11419,1,1	
51950,Queens,11435,1,1	
51950,Queens,11413,1,1	
51950,Queens,11434,1,1	
51950,Queens,11434,1,1	
51950,Queens,11412,1,1	
51950,Queens,11412,1,1	
51950,Queens,11412,1,1	
51950,Queens,11412,1,1	
51950,Queens,11429,1,1	
51950,Queens,11411,1,1	
51950,Queens,11413,1,1	
51950,Queens,11413,1,1	
51950,Queens,11435,1,1	
52985,Bronx,10455,52,52	
64645,Manhattan,10010,2,35	
64645,Manhattan,10010,2,9	
44332,Brooklyn,11233,7,7	
44332,Brooklyn,11233,10,10	
44332,Brooklyn,11233,8,8	
65097,Manhattan,10035,5,21	
58876,Bronx,10454,97,97	
58876,Bronx,10455,97,97	
61655,Brooklyn,11211,41,136	
60427,Manhattan,10025,17,17	
60427,Manhattan,10025,27,27	
60427,Manhattan,10025,23,23	
60427,Manhattan,10025,35,35	
60427,Manhattan,10025,24,24	
58388,Bronx,10460,81,81	
52989,Brooklyn,11232,19,91	
58756,Brooklyn,11222,3,14	
65071,Bronx,10453,7,34	
58966,Bronx,10460,168,168	
60249,Bronx,10459,120,120	
60249,Bronx,10459,80,80	
55264,Bronx,10459,120,120	
58625,Queens,11355,232,232	
60319,Bronx,10468,53,53	
60342,Bronx,10467,126,126	
60777,Manhattan,10037,12,12	
63372,Manhattan,10009,158,158	
63372,Manhattan,10009,188,188	
63372,Manhattan,10009,72,72	
63372,Manhattan,10009,16,16	
44282,Manhattan,10011,160,160	
44339,Bronx,10451,305,305	
58864,Brooklyn,11212,6,6	
58864,Brooklyn,11212,16,16	
58864,Brooklyn,11212,4,4	
58864,Brooklyn,11212,6,6	
58864,Brooklyn,11212,6,6	
58864,Brooklyn,11212,11,11	
58864,Brooklyn,11212,6,6	
58864,Brooklyn,11212,6,6	
58889,Manhattan,10010,327,327	
58891,Manhattan,10029,13,13	
58891,Manhattan,10029,4,4	
58891,Manhattan,10029,3,3	
58891,Manhattan,10035,9,9	
58891,Manhattan,10035,11,11	
58891,Manhattan,10035,3,3	
58891,Manhattan,10035,9,9	
58891,Manhattan,10029,5,5	
58891,Manhattan,10029,24,24	
58891,Manhattan,10029,24,24	
58891,Manhattan,10029,10,10	
58891,Manhattan,10029,10,10	
58891,Manhattan,10029,15,15	
58891,Manhattan,10029,15,15	
58891,Manhattan,10029,14,14	
58891,Manhattan,10029,60,60	
58891,Manhattan,10029,8,8	
58891,Manhattan,10029,8,8	
58891,Manhattan,10029,14,14	
58891,Manhattan,10029,18,18	
58891,Manhattan,10029,30,30	
58891,Manhattan,10029,8,8	
58891,Manhattan,10029,18,18	
58891,Manhattan,10029,24,24	
58891,Manhattan,10029,24,24	
58891,Manhattan,10029,3,3	
58891,Manhattan,10029,9,9	
58891,Manhattan,10035,10,10	
58891,Manhattan,10035,5,5	
58891,Manhattan,10035,4,4	
58891,Manhattan,10035,3,3	
58891,Manhattan,10035,14,14	
58891,Manhattan,10035,13,13	
58891,Manhattan,10035,4,4	
58891,Manhattan,10035,18,18	
58891,Manhattan,10035,8,8	
58891,Manhattan,10035,4,4	
58891,Manhattan,10029,6,6	
58891,Manhattan,10035,16,16	
58891,Manhattan,10029,8,8	
63369,Brooklyn,11235,193,193	
60505,Bronx,10456,41,41	
52774,Queens,11435,539,539	
52775,Queens,11435,130,130	
58955,Bronx,10473,223,223	
60779,Brooklyn,11239,267,267	
58829,Bronx,10456,68,68	
63373,Queens,11692,40,40	
63373,Queens,11692,40,40	
63373,Queens,11692,32,32	
63373,Queens,11692,217,217	
63373,Queens,11692,56,56	
63373,Queens,11692,16,16	
63373,Queens,11692,40,40	
63373,Queens,11692,32,32	
63373,Queens,11692,206,206	
63373,Queens,11692,198,198	
63373,Queens,11692,216,216	
63371,Bronx,10468,352,352	
59004,Brooklyn,11215,27,134	
58926,Manhattan,10036,4,29	
61713,Brooklyn,11211,8,40	
53557,Bronx,10472,39,40	
53557,Bronx,10472,39,39	
53557,Bronx,10472,39,40	
53557,Bronx,10472,39,39	
53557,Bronx,10472,38,39	
53557,Bronx,10472,39,39	
58793,Brooklyn,11216,68,68	
61016,Brooklyn,11206,100,500	
58631,Bronx,10455,25,25	
59031,Brooklyn,11217,6,6	
59031,Brooklyn,11217,3,3	
59031,Brooklyn,11217,11,11	
59031,Brooklyn,11217,8,8	
59031,Brooklyn,11215,10,10	
59031,Brooklyn,11215,8,8	
59031,Brooklyn,11215,10,10	
59031,Brooklyn,11217,8,8	
53555,Bronx,10457,50,51	
53555,Bronx,10457,102,103	
53556,Bronx,10460,82,83	
53556,Bronx,10460,53,55	
65099,Bronx,10458,9,41	
61736,Manhattan,10019,49,214	
61738,Manhattan,10023,156,646	
61741,Manhattan,10019,64,272	
58697,Brooklyn,11201,23,86	
63368,Bronx,10458,100,100	
65064,Brooklyn,11222,2,8	
58658,Manhattan,10035,9,9	
58658,Manhattan,10029,8,8	
58658,Manhattan,10029,8,8	
58658,Manhattan,10029,7,7	
58658,Manhattan,10029,10,10	
50386,Manhattan,10009,16,16	
58980,Brooklyn,11233,12,12	
58980,Brooklyn,11233,8,8	
58980,Brooklyn,11233,8,8	
58980,Brooklyn,11233,8,8	
61021,Manhattan,10128,17,18	
57758,Manhattan,10031,20,43	
65080,Brooklyn,11222,2,10	
50424,Queens,11369,1,1	
50424,Queens,11429,1,1	
50424,Queens,11412,1,1	
50424,Queens,11412,1,1	
50424,Queens,11434,1,1	
50424,Queens,11434,1,1	
50424,Queens,11412,1,1	
50424,Queens,11434,1,1	
50424,Queens,11434,1,1	
50424,Queens,11413,1,1	
50424,Queens,11434,1,1	
50424,Queens,11434,1,1	
50424,Queens,11432,1,1	
50424,Queens,11412,1,1	
50424,Queens,11412,1,1	
50424,Queens,11411,1,1	
50424,Queens,11427,1,1	
50424,Queens,11434,1,1	
50424,Queens,11412,1,1	
49716,Brooklyn,11205,4,4	
49716,Brooklyn,11226,7,7	
49716,Brooklyn,11206,27,27	
49716,Brooklyn,11238,8,8	
49716,Brooklyn,11226,4,4	
49716,Brooklyn,11226,4,4	
49716,Brooklyn,11205,9,9	
49716,Brooklyn,11238,12,12	
49716,Brooklyn,11238,13,13	
58302,Bronx,10457,9,9	
58965,Brooklyn,11224,135,135	
59740,Bronx,10452,126,126	
65131,Manhattan,10022,23,114	
65115,Brooklyn,11206,1,5	
65141,Brooklyn,11221,4,20	
65105,Queens,11102,6,25	
53484,Manhattan,10035,70,233	
65098,Queens,11101,35,175	
57533,Brooklyn,11225,239,239	
60049,Manhattan,10034,26,26	
60049,Manhattan,10034,26,26	
60049,Manhattan,10034,31,31	
55205,Brooklyn,11238,24,120	
65077,Manhattan,10027,23,115	
58992,Bronx,10459,13,13	
58823,Brooklyn,11216,6,6	
60361,Manhattan,10002,20,20	
65139,Bronx,10471,9,44	
65094,Bronx,10460,6,27	
65119,Brooklyn,11237,2,10	
65113,Bronx,10467,24,118	
52999,Queens,11368,68,68	
65125,Manhattan,10023,50,1000	
59387,Manhattan,10016,18,70	
60431,Bronx,10452,42,42	
60431,Bronx,10456,61,61	
60431,Bronx,10455,46,46	
60431,Bronx,10452,45,45	
60431,Bronx,10452,28,28	
60431,Brooklyn,11212,31,31	
60431,Brooklyn,11212,2,2	
60431,Brooklyn,11212,35,35	
60431,Brooklyn,11212,34,34	
58945,Manhattan,10016,415,416	
65140,Manhattan,10032,13,62	
58235,Bronx,10457,61,61	
52461,Manhattan,10026,56,56	
54984,Manhattan,10033,22,22	
59193,Bronx,10473,31,31	
59193,Bronx,10473,61,61	
59193,Bronx,10473,61,61	
59193,Bronx,10473,40,40	
59193,Bronx,10473,59,59	
59193,Bronx,10473,61,61	
59193,Bronx,10473,36,36	
59193,Bronx,10473,59,59	
59193,Bronx,10473,59,59	
61660,Manhattan,10027,10,10	
61660,Manhattan,10027,10,10	
61660,Manhattan,10027,10,10	
61660,Manhattan,10030,24,24	
61660,Manhattan,10031,15,15	
61660,Manhattan,10026,4,4	
61660,Manhattan,10027,16,16	
61660,Manhattan,10027,20,20	
61660,Manhattan,10027,20,20	
61660,Manhattan,10027,9,9	
61660,Manhattan,10027,4,4	
61660,Manhattan,10027,15,15	
61660,Manhattan,10027,4,4	
61660,Manhattan,10027,19,19	
61660,Manhattan,10027,8,8	
61660,Manhattan,10027,8,8	
61660,Manhattan,10027,10,10	
61660,Manhattan,10031,15,15	
44285,Brooklyn,11221,2,2	
44285,Brooklyn,11221,2,2	
44285,Brooklyn,11221,2,2	
44285,Brooklyn,11221,2,2	
44285,Brooklyn,11221,2,2	
44285,Brooklyn,11221,2,2	
44285,Brooklyn,11216,2,2	
44285,Brooklyn,11216,2,2	
44285,Brooklyn,11216,2,2	
44285,Brooklyn,11216,2,2	
48014,Bronx,10456,16,16	
